GENE	BF
ATP5PF	-11.575
ATP5PO	-6.517
ATP6AP1	-1.924
ATP6AP1L	-5.122
ATP6AP2	-9.423
ATP6V0A1	-3.294
ATP6V0A2	-14.739
ATP6V0A4	-10.646
ATP6V0B	-10.358
ATP6V0C	-0.774
ATP6V0D1	-9.126
ATP6V0D2	-12.136
ATP6V0E1	-9.964
ATP6V0E2	-8.260
ATP6V1A	-3.758
ATP6V1B1	-9.811
ATP6V1B2	-14.373
ATP6V1C1	-11.475
ATP6V1C2	-13.985
ATP6V1D	-6.902
ATP6V1E1	-6.005
ATP6V1E2	-10.489
ATP6V1F	-0.731
ATP6V1G1	-1.168
ATP6V1G2	-18.445
ATP6V1G3	-11.225
ATP6V1H	-5.325
ATP7A	-18.491
ATP7B	-13.953
ATP8A1	-8.851
ATP8A2	-10.901
ATP8B1	-16.975
ATP8B2	-7.390
ATP8B3	-2.684
ATP8B4	-4.299
ATP9A	-6.820
ATP9B	-20.517
ATPAF1	-14.221
ATPAF2	-1.541
ATPSCKMT	-11.920
ATR	28.011
ATRAID	-17.662
ATRIP	18.212
ATRN	-15.794
ATRNL1	-9.990
ATRX	-6.500
ATXN1	-9.845
ATXN10	-12.035
ATXN1L	-10.480
ATXN2	-5.817
ATXN2L	-7.075
ATXN3	-13.004
ATXN3L	-20.009
ATXN7	-13.989
ATXN7L1	-4.284
ATXN7L2	-14.352
ATXN7L3	-1.508
ATXN7L3B	-5.820
AUH	-8.855
AUNIP	-12.818
AUP1	-10.553
AURKA	12.905
AURKAIP1	19.221
AURKB	36.014
AURKC	-11.513
AUTS2	-13.942
AVEN	-14.898
AVIL	-9.407
AVL9	-15.852
AVP	-12.014
AVPI1	-11.771
AVPR1A	-4.968
AVPR1B	-7.884
AVPR2	-6.419
AWAT1	-16.013
AWAT2	-12.967
AXDND1	-5.457
AXIN1	-6.102
AXIN2	-8.844
AXL	-13.162
AZGP1	-5.908
AZI2	-12.578
AZIN1	1.383
AZIN2	-8.570
AZU1	-9.140
B2M	-17.654
B3GALNT1	-14.270
B3GALNT2	-9.077
B3GALT1	-12.000
B3GALT2	-9.017
B3GALT4	-5.830
B3GALT5	-11.804
B3GALT6	-9.407
B3GAT1	-10.005
B3GAT2	-13.133
B3GAT3	-8.391
B3GLCT	-12.423
B3GNT2	-11.861
B3GNT3	-11.009
B3GNT4	-15.066
B3GNT5	-17.110
B3GNT6	-13.356
B3GNT7	-12.878
B3GNT8	-7.401
B3GNT9	-9.547
B3GNTL1	-7.739
B4GALNT1	-10.607
B4GALNT2	1.041
B4GALNT3	-8.264
B4GALNT4	-13.134
B4GALT1	-7.653
B4GALT2	-17.467
B4GALT3	-13.288
B4GALT4	-12.991
B4GALT5	-12.707
B4GALT6	-16.504
B4GALT7	-13.713
B4GAT1	-12.935
B9D1	-6.804
B9D2	-13.275
BAALC	-10.146
BAAT	-7.687
BABAM1	-9.721
BABAM2	-12.959
BACE1	-4.618
BACE2	-19.130
BACH1	-14.845
BACH2	-10.779
BAD	-3.474
BAG1	-14.033
BAG2	-13.095
BAG3	-5.340
BAG4	-9.758
BAG5	-8.814
BAG6	-8.429
BAHCC1	-16.084
BAHD1	-1.788
BAIAP2	-15.499
BAIAP2L1	-9.574
BAIAP2L2	-4.473
BAIAP3	-14.429
BAK1	-1.427
BAMBI	23.468
BANF1	8.165
BANF2	-15.825
BANK1	-17.100
BANP	6.546
BAP1	2.877
BARD1	-3.937
BARHL1	-10.007
BARHL2	-11.468
BARX1	-11.712
BARX2	-7.543
BASP1	-13.029
BATF	-9.433
BATF2	0.441
BATF3	-9.308
BAX	-13.844
BAZ1A	-9.340
BAZ1B	-8.192
BAZ2A	-6.590
BAZ2B	-8.449
BBC3	-5.582
BBIP1	-13.032
BBOF1	-13.520
BBOX1	-17.976
BBS1	1.009
BBS10	-17.243
BBS12	-18.188
BBS2	-8.720
BBS4	-13.638
BBS5	-16.300
BBS7	-16.229
BBS9	-11.815
BBX	-16.169
BCAM	-5.580
BCAN	-8.424
BCAP29	-16.701
BCAP31	-1.680
BCAR1	-11.944
BCAR3	-11.970
BCAS1	-7.218
BCAS2	4.758
BCAS3	-11.966
BCAS4	-10.927
BCAT1	-5.963
BCAT2	-13.058
BCCIP	-17.627
BCDIN3D	-7.996
BCHE	-14.205
BCKDHA	-15.204
BCKDHB	-6.815
BCKDK	-13.292
BCL10	-16.397
BCL11A	0.310
BCL11B	-6.221
BCL2	-17.048
BCL2A1	-14.108
BCL2L1	-3.868
BCL2L10	0.857
BCL2L11	-10.916
BCL2L12	-8.624
BCL2L13	-7.520
BCL2L14	-14.818
BCL2L15	-13.050
BCL2L2	-0.555
BCL3	-13.101
BCL6	-11.525
BCL6B	-9.830
BCL7A	-9.524
BCL7B	-5.973
BCL7C	-14.508
BCL9	-13.204
BCL9L	-12.827
BCLAF1	-4.267
BCLAF3	-12.317
BCO1	-8.785
BCO2	-11.506
BCOR	-15.951
BCORL1	-11.479
BCR	-3.387
BCS1L	-4.349
BDH1	-10.075
BDH2	-10.588
BDKRB1	-16.035
BDKRB2	-13.779
BDNF	-3.147
BDP1	11.150
BEAN1	-8.078
BECN1	-5.584
BECN2	-9.258
BEGAIN	-7.784
BEND2	-10.774
BEND3	-5.545
BEND4	-7.707
BEND5	-12.128
BEND6	-12.502
BEND7	-13.158
BEST1	-11.688
BEST2	-10.136
BEST3	-9.317
BEST4	-11.092
BET1	-8.024
BET1L	-10.822
BEX1	-5.747
BEX2	-9.970
BEX3	-17.629
BEX4	-12.100
BEX5	-10.680
BFAR	-10.415
BFSP1	-15.535
BFSP2	-4.751
BGLAP	-6.613
BGN	-14.133
BHLHA15	-1.832
BHLHA9	-13.709
BHLHB9	-10.302
BHLHE22	-17.615
BHLHE23	-8.149
BHLHE40	-15.220
BHLHE41	-16.649
BHMT	-12.595
BHMT2	-11.209
BICC1	-15.639
BICD1	-14.038
BICD2	-11.566
BICDL1	-13.063
BICDL2	-11.269
BICRA	-17.138
BICRAL	-8.089
BID	-3.617
BIK	-12.154
BIN1	-9.486
BIN2	-9.503
BIN3	-14.635
BIRC2	-12.180
BIRC3	-15.084
BIRC5	48.668
BIRC6	-3.567
BIRC7	-8.332
BIRC8	-14.640
BIVM	-17.342
BLCAP	-12.019
BLID	-14.123
BLK	-9.830
BLM	1.256
BLMH	-6.128
BLNK	-5.771
BLOC1S1	-5.458
BLOC1S2	-10.679
BLOC1S3	-12.090
BLOC1S4	-6.613
BLOC1S5	-16.598
BLOC1S6	-10.951
BLVRA	-13.086
BLVRB	-9.575
BLZF1	-17.617
BMERB1	-20.423
BMF	2.019
BMI1	-11.954
BMP1	-14.040
BMP10	-7.192
BMP15	-12.567
BMP2	-14.388
BMP2K	-11.344
BMP3	-13.976
BMP4	-11.321
BMP5	-6.404
BMP6	-7.423
BMP7	-6.388
BMP8A	-5.044
BMP8B	-8.920
BMPER	-15.161
BMPR1A	-9.109
BMPR1B	-6.065
BMPR2	-4.592
BMS1	31.484
BMT2	-12.975
BMX	-6.265
BNC1	-14.628
BNC2	-18.137
BNIP1	-0.586
BNIP2	-5.233
BNIP3	-6.324
BNIP3L	-17.324
BNIP5	-10.941
BNIPL	-7.986
BOC	-17.519
BOD1	-8.307
BOD1L1	-2.312
BOD1L2	-15.242
BOK	-9.754
BOLA1	-10.162
BOLA2B	-3.643
BOLA3	-12.535
BOLL	-14.980
BOP1	3.667
BORA	-6.005
BORCS5	-8.629
BORCS6	-8.855
BORCS7	-9.155
BORCS8	-1.655
BPGM	-8.880
BPHL	-4.785
BPI	-10.517
BPIFA1	-10.970
BPIFA2	-8.351
BPIFA3	-9.881
BPIFB1	-11.308
BPIFB2	-9.017
BPIFB3	-10.415
BPIFB4	-8.218
BPIFB6	-4.576
BPIFC	-11.649
BPNT1	-9.768
BPTF	0.803
BPY2	-18.655
BPY2B	-10.052
BPY2C	-22.106
BRAF	-4.021
BRAP	-5.738
BRAT1	-3.495
BRCA1	13.839
BRCA2	12.665
BRCC3	9.397
BRD1	-15.694
BRD2	-2.610
BRD3	-8.050
BRD4	12.273
BRD7	-0.887
BRD8	-1.603
BRD9	9.672
BRDT	-13.012
BRF1	11.874
BRF2	5.887
BRI3	-6.371
BRI3BP	-6.093
BRICD5	-6.719
BRINP1	-12.958
BRINP2	-11.313
BRINP3	-12.587
BRIP1	-1.658
BRIX1	17.273
BRK1	-17.046
BRMS1	-7.194
BRMS1L	-8.521
BROX	-13.036
BRPF1	-1.821
BRPF3	-10.513
BRS3	-9.951
BRSK1	-8.485
BRSK2	-7.851
BRWD1	-9.142
BRWD3	-9.591
BSCL2	-6.852
BSDC1	-8.082
BSG	0.852
BSN	-3.371
BSND	-12.464
BSPH1	-12.805
BSPRY	-10.883
BST1	-11.739
BST2	-8.622
BSX	-5.497
BTAF1	4.479
BTBD1	-12.434
BTBD10	-9.498
BTBD11	-14.041
BTBD16	-11.987
BTBD17	-4.807
BTBD18	-12.212
BTBD19	-14.223
BTBD2	-4.310
BTBD3	-7.391
BTBD6	-7.047
BTBD7	-14.497
BTBD8	-11.174
BTBD9	-16.276
BTC	-10.089
BTD	-13.697
BTF3	-4.838
BTF3L4	-16.944
BTG1	-11.377
BTG2	-8.065
BTG3	-19.422
BTG4	-15.787
BTK	-13.465
BTLA	-9.562
BTN1A1	-13.909
BTN2A1	-11.579
BTN2A2	-9.654
BTN3A1	-14.458
BTN3A2	-10.604
BTN3A3	-13.625
BTNL2	-5.856
BTNL3	-14.639
BTNL8	-14.351
BTNL9	-10.392
BTRC	-11.176
BUB1	0.755
BUB1B	34.114
BUB3	57.613
BUD13	-8.480
BUD23	-1.504
BUD31	27.642
BVES	-14.163
BYSL	-3.282
BZW1	-12.762
BZW2	-10.000
C10orf105	-16.081
C10orf113	-14.818
C10orf120	-14.725
C10orf126	-12.448
C10orf142	-11.203
C10orf53	-18.818
C10orf55	-12.597
C10orf62	-2.274
C10orf67	-7.912
C10orf71	-13.857
C10orf82	-8.375
C10orf88	-7.304
C10orf90	-6.665
C10orf95	-2.808
C10orf99	-11.493
C11orf1	-12.556
C11orf16	-8.115
C11orf21	-16.986
C11orf24	-1.289
C11orf42	-13.706
C11orf45	-15.604
C11orf49	-9.779
C11orf52	-9.380
C11orf53	-5.412
C11orf54	-15.029
C11orf58	-9.584
C11orf65	-8.345
C11orf68	-8.931
C11orf71	-7.783
C11orf74	-9.273
C11orf80	-4.988
C11orf86	-9.489
C11orf87	-8.732
C11orf88	-8.629
C11orf91	-12.669
C11orf94	-13.611
C11orf95	0.625
C11orf96	-11.316
C11orf97	-13.154
C11orf98	-6.639
C12orf10	-12.100
C12orf29	-11.311
C12orf4	-13.207
C12orf40	-8.471
C12orf42	-17.654
C12orf43	-6.309
C12orf45	-0.366
C12orf49	-10.297
C12orf50	-12.788
C12orf54	-11.061
C12orf56	-13.600
C12orf57	-7.590
C12orf60	-11.447
C12orf65	-7.695
C12orf66	-14.608
C12orf71	-12.702
C12orf73	-11.127
C12orf74	-12.841
C12orf75	-16.654
C12orf76	-10.604
C14orf119	-4.215
C14orf132	-15.027
C14orf177	-13.936
C14orf178	-19.130
C14orf180	-13.878
C14orf28	-13.741
C14orf39	-14.333
C14orf93	-8.903
C15orf39	-8.103
C15orf40	-7.445
C15orf41	4.601
C15orf48	-7.974
C15orf61	-3.868
C15orf62	-5.684
C15orf65	-12.900
C16orf46	-11.281
C16orf54	-13.509
C16orf58	-13.746
C16orf70	-10.799
C16orf71	-9.881
C16orf72	-21.088
C16orf74	-14.356
C16orf78	-12.030
C16orf82	-7.016
C16orf86	-5.132
C16orf87	-7.948
C16orf89	-10.119
C16orf90	-3.921
C16orf91	-7.751
C16orf92	-15.817
C16orf95	-10.436
C16orf96	-12.337
C17orf100	-12.941
C17orf107	-10.371
C17orf49	-0.339
C17orf50	-1.776
C17orf53	-13.565
C17orf58	-17.763
C17orf64	-10.183
C17orf67	-6.278
C17orf75	-9.963
C17orf78	-8.716
C17orf80	-6.317
C17orf97	-0.730
C17orf98	-4.248
C17orf99	-1.697
C18orf21	-11.955
C18orf25	-18.072
C18orf32	-6.400
C18orf54	-19.740
C18orf63	-11.446
C19orf12	-15.213
C19orf18	-14.333
C19orf25	-2.829
C19orf33	-7.685
C19orf38	-14.225
C19orf44	-7.690
C19orf47	-6.880
C19orf48	-8.742
C19orf53	1.354
C19orf54	-8.474
C19orf57	-6.817
C19orf67	-12.251
C19orf71	-8.738
C19orf73	-10.121
C19orf81	-9.895
C19orf84	-5.517
C1D	-4.287
C1GALT1	-19.447
C1GALT1C1	-19.291
C1GALT1C1L	-9.320
C1QA	-18.915
C1QB	-7.573
C1QBP	-5.705
C1QC	-10.903
C1QL1	-6.016
C1QL2	-7.838
C1QL3	-6.163
C1QL4	-8.894
C1QTNF1	-12.099
C1QTNF12	-6.891
C1QTNF2	-15.376
C1QTNF3	-9.366
C1QTNF4	-9.786
C1QTNF5	-6.524
C1QTNF6	-5.258
C1QTNF7	-13.873
C1QTNF8	-7.952
C1QTNF9	1.176
C1QTNF9B	-2.169
C1RL	-7.922
C1S	-7.416
C1orf100	-6.579
C1orf105	-14.351
C1orf109	27.500
C1orf112	-7.607
C1orf115	-9.125
C1orf116	-16.695
C1orf122	-12.062
C1orf127	-13.996
C1orf131	-3.387
C1orf141	-11.711
C1orf146	-14.190
C1orf158	-15.210
C1orf159	-7.321
C1orf162	-12.513
C1orf167	-9.836
C1orf174	-16.651
C1orf185	-8.467
C1orf189	-9.589
C1orf194	-18.394
C1orf198	-8.871
C1orf21	-19.921
C1orf210	-8.780
C1orf216	-8.725
C1orf226	-10.532
C1orf35	-10.102
C1orf43	-10.871
C1orf50	-16.057
C1orf52	-8.669
C1orf53	-9.071
C1orf54	-16.260
C1orf56	-3.344
C1orf61	-11.998
C1orf68	-15.781
C1orf74	-5.558
C1orf87	-11.009
C1orf94	-12.148
C2	-8.213
C20orf141	-10.935
C20orf144	-12.418
C20orf173	-15.219
C20orf194	-14.715
C20orf202	-10.033
C20orf203	-17.784
C20orf27	-9.949
C20orf85	-10.491
C20orf96	-12.879
C21orf58	-12.890
C21orf62	-10.824
C21orf91	-17.226
C22orf15	-10.383
C22orf23	1.933
C22orf31	-8.663
C22orf39	-6.620
C22orf42	-11.934
C2CD2	-24.431
C2CD2L	-8.095
C2CD3	-11.514
C2CD4A	-8.733
C2CD4B	-8.120
C2CD4C	-9.634
C2CD4D	-11.493
C2CD5	-19.315
C2CD6	-8.645
C2orf15	-11.516
C2orf16	-3.988
C2orf42	-16.362
C2orf49	-7.472
C2orf50	-7.895
C2orf66	-14.276
C2orf68	-3.373
C2orf69	-6.366
C2orf72	-4.898
C2orf73	-14.693
C2orf74	-2.597
C2orf76	-15.494
C2orf78	-12.803
C2orf80	-15.765
C2orf81	-11.965
C2orf83	-11.827
C2orf88	-12.122
C2orf91	-10.421
C3	-9.743
C3AR1	-10.801
C3orf14	-12.884
C3orf18	-9.551
C3orf20	-17.685
C3orf22	-16.512
C3orf33	-4.466
C3orf35	-11.489
C3orf36	-10.615
C3orf38	-12.969
C3orf49	-12.095
C3orf52	-7.048
C3orf56	-6.507
C3orf62	-12.116
C3orf67	-16.179
C3orf70	-8.325
C3orf80	-6.638
C3orf84	-16.330
C4A	-14.763
C4B	-9.161
C4BPA	-16.136
C4BPB	-12.374
C4orf17	-13.667
C4orf19	-9.380
C4orf3	-9.639
C4orf33	-13.893
C4orf36	-14.367
C4orf45	-15.446
C4orf46	-12.453
C4orf47	-13.101
C4orf48	-9.205
C4orf50	-6.028
C4orf51	-8.717
C5	-12.803
C5AR1	-11.302
C5AR2	-9.149
C5orf15	-3.709
C5orf22	-12.547
C5orf24	-7.702
C5orf30	-10.394
C5orf34	-14.116
C5orf38	-14.564
C5orf46	-4.273
C5orf47	-12.224
C5orf49	-8.405
C5orf51	-20.362
C5orf52	-0.806
C5orf58	-10.845
C5orf60	-18.647
C5orf63	-13.631
C5orf67	-10.593
C6	-15.997
C6orf118	-11.665
C6orf120	-11.693
C6orf132	-11.576
C6orf136	-8.351
C6orf141	-13.866
C6orf15	-15.981
C6orf163	-17.903
C6orf201	-8.377
C6orf223	-9.987
C6orf226	-5.412
C6orf47	-10.723
C6orf52	-18.185
C6orf58	-14.823
C6orf62	-16.058
C6orf89	-11.863
C7	-7.795
C7orf25	-12.170
C7orf26	27.023
C7orf31	-8.991
C7orf33	-16.052
C7orf50	-15.778
C7orf57	-12.805
C7orf61	-11.344
C7orf77	-7.571
C8A	-8.584
C8B	-9.367
C8G	-5.389
C8orf33	-8.589
C8orf34	-18.432
C8orf37	-7.675
C8orf44	-6.018
C8orf48	-11.367
C8orf58	-14.177
C8orf74	-11.273
C8orf76	-13.878
C8orf82	-7.101
C8orf86	-4.756
C8orf88	-13.435
C8orf89	-9.944
C9	-14.082
C9orf116	0.733
C9orf129	-10.020
C9orf131	-8.814
C9orf135	-13.775
C9orf152	-9.564
C9orf153	-12.068
C9orf16	-9.938
C9orf24	-5.421
C9orf40	-10.677
C9orf43	-9.066
C9orf47	-6.150
C9orf50	-11.123
C9orf57	-8.957
C9orf64	-12.715
C9orf72	-12.956
C9orf78	3.872
C9orf85	-19.297
C9orf92	-13.364
CA1	-14.853
CA10	-9.093
CA11	-4.444
CA12	-9.431
CA13	-10.043
CA14	-9.193
CA2	-6.875
CA3	-5.094
CA4	-6.876
CA5A	-6.758
CA5B	-13.010
CA6	-16.284
CA7	-10.768
CA8	-8.303
CA9	-6.325
CAAP1	-18.252
CAB39	36.114
CAB39L	-13.286
CABCOCO1	-12.471
CABIN1	0.079
CABLES1	-19.422
CABLES2	-8.297
CABP1	-14.576
CABP2	-1.980
CABP4	-4.974
CABP5	-11.056
CABP7	-9.219
CABS1	-18.110
CABYR	-11.446
CACFD1	-15.586
CACHD1	-12.894
CACNA1A	-9.166
CACNA1B	-8.894
CACNA1C	-4.197
CACNA1D	-9.775
CACNA1E	-8.023
CACNA1F	-5.582
CACNA1G	-9.901
CACNA1H	-12.299
CACNA1I	-5.195
CACNA1S	-10.218
CACNA2D1	-9.898
CACNA2D2	-12.191
CACNA2D3	-17.272
CACNA2D4	-15.392
CACNB1	-10.012
CACNB2	-7.893
CACNB3	-0.560
CACNB4	-6.622
CACNG1	-4.832
CACNG2	-16.465
CACNG3	-17.456
CACNG4	-12.425
CACNG5	-9.878
CACNG6	-13.315
CACNG7	-11.691
CACNG8	-3.629
CACTIN	22.486
CACUL1	-13.850
CACYBP	-8.787
CAD	50.837
CADM1	-13.770
CADM2	-16.392
CADM3	-7.784
CADM4	-14.961
CADPS	-11.966
CADPS2	-14.690
CAGE1	-14.721
CALB1	-16.565
CALB2	-5.995
CALCA	-16.298
CALCB	-15.734
CALCOCO1	-11.590
CALCOCO2	-5.273
CALCR	-16.424
CALCRL	-10.586
CALD1	-15.371
CALHM1	-10.926
CALHM2	-13.683
CALHM3	-9.087
CALHM4	-9.960
CALHM5	-18.581
CALHM6	-13.335
CALM1	-7.374
CALM2	-14.979
CALM3	-9.721
CALML3	-15.345
CALML4	-2.950
CALML5	-14.712
CALML6	-14.946
CALN1	-12.465
CALR	-12.170
CALR3	-10.625
CALU	-11.679
CALY	-2.475
CAMK1	-10.206
CAMK1D	-11.643
CAMK1G	-10.683
CAMK2A	1.009
CAMK2B	-13.508
CAMK2D	-10.824
CAMK2G	-4.671
CAMK2N1	-12.499
CAMK2N2	-13.708
CAMK4	-12.642
CAMKK1	-9.029
CAMKK2	-12.188
CAMKMT	-14.425
CAMKV	-8.894
CAMLG	-3.468
CAMP	-3.336
CAMSAP1	-12.626
CAMSAP2	-13.042
CAMSAP3	-5.364
CAMTA1	-12.069
CAMTA2	-10.076
CAND1	-2.177
CAND2	-10.420
CANT1	-12.329
CANX	-15.712
CAP1	-11.225
CAP2	-11.122
CAPG	-4.871
CAPN1	-14.389
CAPN10	-5.832
CAPN11	-18.743
CAPN12	-11.400
CAPN13	-14.351
CAPN14	-15.339
CAPN15	-9.926
CAPN2	-15.345
CAPN3	-12.902
CAPN5	-9.863
CAPN6	-13.765
CAPN7	-11.504
CAPN8	-1.794
CAPN9	-1.386
CAPNS1	-13.282
CAPNS2	-12.916
CAPRIN1	-11.255
CAPRIN2	-13.322
CAPS	-7.648
CAPS2	-8.633
CAPSL	-15.041
CAPZA1	-16.131
CAPZA2	-10.426
CAPZA3	-5.140
CAPZB	3.082
CARD10	-0.247
CARD11	-10.516
CARD14	-10.564
CARD16	-17.994
CARD17	-16.472
CARD18	-17.729
CARD19	-11.016
CARD6	-18.654
CARD8	-12.756
CARD9	-9.337
CARF	-10.970
CARHSP1	-8.019
CARM1	-8.467
CARMIL1	-12.762
CARMIL2	-8.373
CARMIL3	-4.120
CARNMT1	-6.773
CARNS1	-2.008
CARS1	29.203
CARS2	3.586
CARTPT	-9.758
CASC1	-15.330
CASC3	3.031
CASC4	-10.254
CASD1	-7.825
CASK	-13.048
CASKIN1	-16.493
CASKIN2	-11.387
CASP1	-12.159
CASP10	-15.813
CASP12	-8.598
CASP14	-7.396
CASP2	-12.010
CASP3	-11.811
CASP4	-11.681
CASP5	-8.704
CASP6	-12.246
CASP7	-15.564
CASP8	-10.833
CASP9	-9.981
CASQ1	-6.109
CASQ2	-11.179
CASR	-15.145
CASS4	-10.683
CAST	-10.259
CASTOR1	3.658
CASTOR2	-12.595
CASTOR3	-5.368
CASZ1	-9.514
CAT	-20.217
CATIP	-0.507
CATSPER1	-3.822
CATSPER2	-19.894
CATSPER3	-6.162
CATSPER4	-6.194
CATSPERB	-13.895
CATSPERD	-7.632
CATSPERE	-8.872
CATSPERG	-2.722
CATSPERZ	-1.714
CAV1	-14.467
CAV2	-13.431
CAV3	-9.342
CAVIN1	-14.177
CAVIN2	-18.096
CAVIN3	-4.479
CAVIN4	-14.029
CBARP	1.303
CBFA2T2	-14.685
CBFA2T3	-11.193
CBFB	-10.112
CBL	-10.426
CBLB	-15.556
CBLC	-8.142
CBLIF	-12.728
CBLL1	-14.383
CBLL2	-8.552
CBLN1	-13.008
CBLN2	-16.923
CBLN3	-2.469
CBLN4	-14.011
CBR1	-9.023
CBR3	-11.590
CBR4	-4.535
CBS	-12.897
CBWD1	-23.711
CBWD2	-14.766
CBWD3	-7.881
CBWD5	15.531
CBWD6	-10.637
CBX1	-13.351
CBX2	-10.260
CBX3	-8.878
CBX4	-15.072
CBX5	-16.057
CBX6	-10.229
CBX7	-4.272
CBX8	-14.448
CBY1	-8.143
CBY2	-11.606
CBY3	-4.113
CC2D1A	-12.873
CC2D1B	-16.331
CC2D2A	-0.806
CC2D2B	-14.254
CCAR1	12.943
CCAR2	-6.745
CCBE1	-8.618
CCDC102A	-9.867
CCDC102B	-13.068
CCDC103	-8.155
CCDC105	-9.407
CCDC106	-13.209
CCDC107	-0.795
CCDC110	-12.044
CCDC112	-7.964
CCDC113	-9.802
CCDC114	-11.571
CCDC115	-5.745
CCDC116	-14.010
CCDC117	0.283
CCDC12	16.215
CCDC120	-0.345
CCDC121	-8.506
CCDC122	-10.118
CCDC124	-12.115
CCDC125	-10.056
CCDC126	-13.700
CCDC127	-9.236
CCDC13	-6.739
CCDC130	-16.959
CCDC134	-0.323
CCDC136	-12.328
CCDC137	-6.093
CCDC138	-19.594
CCDC14	-12.559
CCDC140	-15.100
CCDC141	-8.083
CCDC142	-11.771
CCDC144A	-10.099
CCDC144NL	-9.559
CCDC146	-11.384
CCDC148	-10.489
CCDC149	-13.584
CCDC15	-13.995
CCDC150	-6.485
CCDC151	-5.535
CCDC152	-12.384
CCDC153	-4.793
CCDC154	-9.169
CCDC155	-11.675
CCDC157	-14.184
CCDC158	-10.170
CCDC159	-8.181
CCDC160	-11.907
CCDC163	-10.213
CCDC166	-14.485
CCDC167	-7.471
CCDC168	-12.714
CCDC169	-6.906
CCDC17	-7.394
CCDC170	-8.809
CCDC171	-13.575
CCDC172	-13.804
CCDC173	-8.125
CCDC174	-2.143
CCDC175	-10.345
CCDC177	-10.851
CCDC178	-12.786
CCDC179	-18.535
CCDC18	-14.832
CCDC180	-4.893
CCDC181	-13.723
CCDC182	-12.589
CCDC183	-8.625
CCDC184	-7.610
CCDC185	-12.723
CCDC186	-13.839
CCDC187	-13.528
CCDC188	-0.838
CCDC189	-13.040
CCDC190	-12.962
CCDC191	-7.948
CCDC198	-8.905
CCDC22	-11.236
CCDC24	-14.678
CCDC25	-9.418
CCDC27	-11.881
CCDC28A	-11.939
CCDC28B	-12.765
CCDC3	-14.475
CCDC30	-12.931
CCDC32	-7.623
CCDC33	-9.129
CCDC34	-5.666
CCDC36	-14.650
CCDC38	-8.391
CCDC39	-17.843
CCDC40	-10.351
CCDC42	-14.011
CCDC43	-8.992
CCDC47	1.947
CCDC50	-12.648
CCDC51	-4.283
CCDC54	-13.047
CCDC57	-8.147
CCDC58	-10.125
CCDC59	-0.043
CCDC6	-10.889
CCDC60	-15.873
CCDC61	-10.869
CCDC62	-10.240
CCDC63	-1.816
CCDC65	-11.484
CCDC66	-15.429
CCDC68	-15.082
CCDC69	-18.547
CCDC7	-9.818
CCDC70	-6.069
CCDC71	-9.344
CCDC71L	-7.038
CCDC73	-17.477
CCDC74A	-10.459
CCDC74B	-3.011
CCDC77	-11.571
CCDC78	-9.968
CCDC8	-10.378
CCDC80	-15.473
CCDC81	-12.077
CCDC82	-9.840
CCDC83	-15.086
CCDC84	5.347
CCDC85A	-5.295
CCDC85B	-9.808
CCDC85C	-11.501
CCDC86	5.065
CCDC87	-6.102
CCDC88A	-6.338
CCDC88B	1.204
CCDC88C	-10.980
CCDC89	-14.785
CCDC9	-13.943
CCDC90B	-10.827
CCDC91	-20.608
CCDC92	-8.795
CCDC93	-17.115
CCDC96	-16.348
CCDC97	-8.811
CCDC9B	-5.960
CCER1	-1.171
CCER2	1.891
CCHCR1	-14.103
CCIN	-10.450
CCK	-10.803
CCKAR	-13.941
CCKBR	-13.297
CCL1	-6.378
CCL11	-8.433
CCL13	-7.660
CCL14	-7.279
CCL15	-12.594
CCL16	-14.807
CCL17	-8.897
CCL18	-7.631
CCL19	-9.952
CCL2	-16.067
CCL20	-13.484
CCL21	-14.236
CCL22	-4.069
CCL23	-15.509
CCL24	2.129
CCL25	-12.013
CCL26	-11.754
CCL27	-8.270
CCL28	-10.292
CCL3	-9.418
CCL3L3	-13.437
CCL4	-11.612
CCL4L2	-17.455
CCL5	-15.857
CCL7	-5.186
CCL8	-11.031
CCM2	-2.547
CCM2L	-12.988
CCN1	-9.877
CCN2	-10.559
CCN3	-13.244
CCN4	0.326
CCN5	-6.592
CCN6	-13.776
CCNA1	-3.546
CCNA2	19.924
CCNB1	24.275
CCNB1IP1	-8.607
CCNB2	-8.310
CCNB3	-11.248
CCNC	-7.362
CCND1	14.471
CCND2	8.259
CCND3	2.357
CCNDBP1	-5.871
CCNE1	-8.709
CCNE2	-15.269
CCNF	-9.688
CCNG1	-6.601
CCNG2	-9.832
CCNH	23.479
CCNI	-12.608
CCNI2	-4.448
CCNJ	-12.988
CCNJL	-8.820
CCNK	0.023
CCNL1	-1.735
CCNL2	-8.809
CCNO	-8.224
CCNQ	-6.030
CCNT1	-3.020
CCNT2	-10.329
CCNY	-9.071
CCNYL1	-21.730
CCP110	-14.597
CCPG1	-12.060
CCR1	-6.946
CCR10	-7.895
CCR2	-13.594
CCR3	-9.469
CCR4	-12.191
CCR5	-12.393
CCR6	-9.465
CCR7	-4.745
CCR8	-15.820
CCR9	-12.149
CCRL2	-15.138
CCS	-4.559
CCSAP	-6.291
CCSER1	-11.807
CCSER2	-15.499
CCT2	40.477
CCT3	20.958
CCT4	42.751
CCT5	19.703
CCT6A	10.618
CCT6B	-18.388
CCT7	7.666
CCT8	5.848
CCT8L2	-10.040
CCZ1	-11.327
CCZ1B	-10.573
