GENE	BF
SULT1A2	-2.409
SULT1A3	-2.495
SULT1A4	-3.105
SULT1B1	-2.467
SULT1C2	-4.111
SULT1C3	-6.166
SULT1C4	-13.268
SULT1E1	-5.988
SULT2A1	-10.578
SULT2B1	-6.276
SULT4A1	-5.823
SULT6B1	-9.892
SUMF1	-4.084
SUMF2	-6.921
SUMO1	-7.641
SUMO2	1.122
SUMO3	-8.135
SUMO4	-9.305
SUN1	-10.709
SUN2	-8.495
SUN3	-9.501
SUN5	-5.420
SUOX	-4.547
SUPT16H	4.007
SUPT20H	2.729
SUPT20HL1	-8.585
SUPT3H	-0.750
SUPT4H1	2.630
SUPT5H	13.717
SUPT6H	6.583
SUPT7L	-5.809
SUPV3L1	6.042
SURF1	-7.798
SURF2	-13.103
SURF4	3.396
SURF6	-2.240
SUSD1	-9.016
SUSD2	-5.823
SUSD3	-8.001
SUSD4	-7.837
SUSD5	-8.442
SUSD6	-12.879
SUV39H1	-6.653
SUV39H2	-5.568
SUZ12	-2.970
SV2A	-7.610
SV2B	-9.559
SV2C	-10.837
SVBP	-6.296
SVEP1	-6.178
SVIL	-11.102
SVIP	-7.136
SVOP	-9.902
SVOPL	-11.330
SWAP70	-11.406
SWI5	-7.549
SWSAP1	-5.777
SWT1	-9.218
SYAP1	-2.546
SYBU	-5.269
SYCE1	-5.077
SYCE1L	-10.956
SYCE2	-5.192
SYCE3	-2.679
SYCN	-6.470
SYCP1	-7.425
SYCP2	-8.620
SYCP2L	-10.467
SYCP3	-4.896
SYDE1	-1.124
SYDE2	-5.499
SYF2	6.910
SYK	-4.003
SYMPK	-1.204
SYN1	-1.892
SYN2	-7.857
SYN3	-7.383
SYNC	-1.188
SYNCRIP	5.331
SYNDIG1	-5.303
SYNDIG1L	-5.262
SYNE1	-7.830
SYNE2	-9.927
SYNE3	-6.013
SYNE4	-9.059
SYNGAP1	-9.795
SYNGR1	-11.124
SYNGR2	-2.485
SYNGR3	-11.775
SYNGR4	-5.314
SYNJ1	-9.964
SYNJ2	-7.683
SYNJ2BP	-12.095
SYNM	-7.513
SYNPO	-6.974
SYNPO2	-4.250
SYNPO2L	-7.802
SYNPR	-4.582
SYNRG	-8.263
SYP	-5.584
SYPL1	-7.377
SYPL2	-6.945
SYS1	9.025
SYT1	-3.294
SYT10	-6.400
SYT11	-6.200
SYT12	-0.309
SYT13	-8.860
SYT14	-5.925
SYT15	-11.613
SYT16	-8.308
SYT17	-8.679
SYT2	-11.960
SYT3	-5.855
SYT4	-10.555
SYT5	-9.168
SYT6	-6.314
SYT7	-10.030
SYT8	-4.881
SYT9	-10.009
SYTL1	-1.923
SYTL2	-3.098
SYTL3	-11.555
SYTL4	-7.872
SYTL5	-6.335
SYVN1	-0.871
SZRD1	-5.858
SZT2	-4.829
TAAR1	-4.039
TAAR2	-8.509
TAAR5	-8.196
TAAR6	-6.993
TAAR8	-8.686
TAAR9	-5.014
TAB1	-9.327
TAB2	-12.402
TAB3	-13.076
TAC1	-6.951
TAC3	-8.015
TAC4	-3.160
TACC1	-5.550
TACC2	-2.754
TACC3	-6.591
TACO1	-4.293
TACR1	-1.889
TACR2	-5.165
TACR3	-6.087
TACSTD2	-8.469
TADA1	1.971
TADA2A	0.230
TADA2B	-2.655
TADA3	-0.322
TAF1	2.872
TAF10	13.374
TAF11	-8.374
TAF12	7.173
TAF13	11.022
TAF15	-4.020
TAF1A	0.988
TAF1B	2.400
TAF1C	11.865
TAF1D	-3.588
TAF1L	-8.745
TAF2	4.193
TAF3	-0.816
TAF4	1.917
TAF4B	-5.388
TAF5	4.684
TAF5L	-8.575
TAF6	11.108
TAF6L	-1.283
TAF7	17.685
TAF7L	-12.570
TAF8	-5.526
TAF9	-11.678
TAF9B	-9.317
TAFA1	-9.078
TAFA2	-4.569
TAFA3	-6.261
TAFA4	-6.744
TAFA5	-11.248
TAGAP	-6.716
TAGLN	-7.930
TAGLN2	-7.894
TAGLN3	-8.568
TAL1	-5.207
TAL2	-6.873
TALDO1	-2.332
TAMM41	17.455
TANC1	-3.859
TANC2	-5.316
TANGO2	-6.655
TANGO6	12.307
TANK	-7.503
TAOK1	-5.777
TAOK2	-6.850
TAOK3	-7.431
TAP1	-2.309
TAP2	-9.480
TAPBP	-5.865
TAPBPL	-8.187
TAPT1	-7.667
TARBP1	-5.720
TARBP2	-7.045
TARDBP	-1.229
TARM1	-3.906
TARS1	9.029
TARS2	0.623
TARS3	-7.028
TAS1R1	-5.068
TAS1R2	-9.327
TAS1R3	-5.905
TAS2R1	-7.635
TAS2R10	-6.416
TAS2R13	-3.714
TAS2R14	-5.366
TAS2R16	-8.670
TAS2R19	-7.716
TAS2R20	-4.181
TAS2R3	-14.126
TAS2R30	-1.994
TAS2R31	-9.257
TAS2R38	-11.075
TAS2R39	-11.452
TAS2R4	-7.114
TAS2R40	-5.728
TAS2R41	-12.719
TAS2R42	-12.160
TAS2R43	-8.374
TAS2R46	-11.046
TAS2R5	-15.137
TAS2R50	-12.886
TAS2R60	-10.395
TAS2R7	-5.130
TAS2R8	-2.841
TAS2R9	-7.249
TASOR	0.345
TASOR2	-2.198
TASP1	-7.616
TAT	-6.559
TATDN1	-5.863
TATDN2	-6.797
TATDN3	-7.184
TAX1BP1	-4.833
TAX1BP3	-12.345
TAZ	-6.748
TBATA	-7.304
TBC1D1	-10.906
TBC1D10A	-5.419
TBC1D10B	0.503
TBC1D10C	-5.412
TBC1D12	-5.353
TBC1D13	-2.862
TBC1D14	-5.970
TBC1D15	-11.217
TBC1D16	-10.568
TBC1D17	-4.767
TBC1D19	-1.826
TBC1D2	-3.540
TBC1D20	-1.156
TBC1D21	-1.570
TBC1D22A	-2.301
TBC1D22B	-6.297
TBC1D23	-5.442
TBC1D24	-6.828
TBC1D25	-4.868
TBC1D26	-11.751
TBC1D28	-10.352
TBC1D2B	-2.116
TBC1D30	-6.943
TBC1D31	1.858
TBC1D32	-10.117
TBC1D3B	9.806
TBC1D3E	-5.799
TBC1D4	-5.284
TBC1D5	-5.531
TBC1D7	-7.894
TBC1D8	-5.421
TBC1D8B	-6.463
TBC1D9	-9.190
TBC1D9B	-12.257
TBCA	33.091
TBCB	13.777
TBCC	-0.654
TBCCD1	-6.227
TBCD	7.720
TBCE	-6.849
TBCEL	-10.374
TBCK	-9.083
TBK1	-3.862
TBKBP1	-2.298
TBL1X	-8.301
TBL1XR1	-11.800
TBL1Y	-8.325
TBL2	-0.306
TBL3	4.274
TBP	-2.008
TBPL1	-5.561
TBPL2	-4.290
TBR1	-0.249
TBRG1	-8.971
TBRG4	-6.174
TBX1	-9.587
TBX10	-5.924
TBX15	-10.923
TBX18	-6.312
TBX19	-7.472
TBX2	-5.490
TBX20	-8.410
TBX21	-11.005
TBX22	-10.485
TBX3	-3.798
TBX4	-8.509
TBX5	-12.304
TBX6	-0.998
TBXA2R	-9.186
TBXAS1	-6.424
TBXT	-10.167
TC2N	-6.542
TCAF1	-3.934
TCAF2	-6.743
TCAIM	-1.480
TCAP	-3.575
TCEA1	-11.620
TCEA2	-8.797
TCEA3	-7.774
TCEAL1	-9.233
TCEAL2	-3.411
TCEAL3	-3.397
TCEAL4	-10.240
TCEAL5	-9.662
TCEAL6	-9.632
TCEAL7	-8.525
TCEAL8	-4.261
TCEAL9	-10.972
TCEANC	-5.835
TCEANC2	-2.405
TCERG1	3.094
TCERG1L	-8.835
TCF12	-7.972
TCF15	-4.039
TCF19	-6.660
TCF20	-5.752
TCF21	-3.919
TCF23	-15.246
TCF24	-4.484
TCF25	-4.292
TCF3	-9.005
TCF4	-10.992
TCF7	-0.963
TCF7L1	-7.060
TCF7L2	-14.246
TCFL5	-3.168
TCHH	-6.843
TCHHL1	-0.813
TCHP	-11.833
TCIM	-5.141
TCIRG1	-7.551
TCL1A	-2.755
TCL1B	-9.050
TCN1	0.332
TCN2	-7.899
TCOF1	11.012
TCP1	31.835
TCP10	-8.929
TCP10L	-6.934
TCP10L2	-8.475
TCP11	-4.220
TCP11L1	-9.428
TCP11L2	-10.163
TCP11X2	-7.413
TCTA	-7.049
TCTE1	-3.928
TCTE3	-3.298
TCTEX1D1	-10.675
TCTEX1D2	-4.848
TCTEX1D4	-8.916
TCTN1	-10.969
TCTN2	-6.599
TCTN3	-15.090
TDG	-13.014
TDGF1	-8.304
TDO2	-9.833
TDP1	-11.563
TDP2	-5.316
TDRD1	-11.753
TDRD10	-9.236
TDRD12	-4.901
TDRD15	-2.900
TDRD3	-10.003
TDRD5	-5.238
TDRD6	-4.330
TDRD7	-4.417
TDRD9	-5.991
TDRKH	-3.350
TDRP	-13.136
TEAD1	-15.795
TEAD2	-11.556
TEAD3	-5.620
TEAD4	-5.775
TEC	-7.458
TECPR1	-4.061
TECPR2	-1.160
TECR	-0.620
TECRL	-7.104
TECTA	-3.857
TECTB	-7.338
TEDC1	-3.078
TEDC2	-2.555
TEDDM1	-2.729
TEF	-6.599
TEFM	-4.064
TEK	-6.103
TEKT1	-10.917
TEKT2	1.009
TEKT3	-6.769
TEKT4	-3.319
TEKT5	-4.068
TELO2	2.516
TEN1	2.124
TENM1	-5.914
TENM2	-4.060
TENM3	-3.854
TENM4	-10.782
TENT2	-8.886
TENT4A	-4.689
TENT4B	-5.825
TENT5A	-3.978
TENT5B	-4.596
TENT5C	-8.255
TENT5D	-5.546
TEP1	-5.821
TEPP	-8.008
TEPSIN	-6.068
TERB1	-2.453
TERB2	-9.219
TERF1	-0.334
TERF2	14.986
TERF2IP	-5.076
TERT	-6.152
TES	-6.748
TESC	2.063
TESK1	-9.126
TESK2	0.323
TESMIN	-4.609
TESPA1	-5.086
TET1	-1.796
TET2	-8.329
TET3	-6.157
TEX10	-5.082
TEX101	-7.269
TEX11	-6.904
TEX12	-10.829
TEX13A	-5.380
TEX13B	-8.988
TEX13C	-6.489
TEX14	-10.565
TEX15	-3.291
TEX19	-9.900
TEX2	-7.455
TEX22	-8.177
TEX26	0.628
TEX261	-2.010
TEX264	-7.638
TEX29	-9.440
TEX30	-9.643
TEX33	-11.236
TEX35	-9.374
TEX36	-4.716
TEX37	-5.531
TEX38	-5.739
TEX43	-4.281
TEX44	-4.524
TEX45	-7.070
TEX46	-10.223
TEX47	-6.569
TEX48	-9.247
TEX50	-4.005
TEX55	-4.895
TEX9	-9.378
TF	-7.265
TFAM	1.892
TFAP2A	-4.869
TFAP2B	-6.752
TFAP2C	-2.370
TFAP2D	-7.847
TFAP2E	-4.217
TFAP4	-6.496
TFB1M	2.678
TFB2M	0.803
TFCP2	-7.481
TFCP2L1	-15.559
TFDP1	-5.969
TFDP2	1.754
TFDP3	-5.638
TFE3	-5.096
TFEB	-7.323
TFEC	-3.120
TFF1	-5.780
TFF2	-7.081
TFF3	-7.098
TFG	-6.897
TFIP11	4.757
TFPI	-13.434
TFPI2	-11.264
TFPT	-4.855
TFR2	-3.313
TFRC	-10.744
TG	-3.887
TGDS	-7.486
TGFA	-7.754
TGFB1	-5.016
TGFB1I1	-9.117
TGFB2	-3.005
TGFB3	-4.682
TGFBI	-8.239
TGFBR1	-6.152
TGFBR2	-7.902
TGFBR3	-10.072
TGFBR3L	-8.379
TGFBRAP1	-5.538
TGIF1	-9.459
TGIF2	-4.761
TGIF2LX	-8.056
TGIF2LY	-9.303
TGM1	-8.035
TGM2	-5.869
TGM3	-7.932
TGM4	-3.696
TGM5	-7.917
TGM6	-8.121
TGM7	-6.381
TGOLN2	-7.408
TGS1	-2.904
TH	-5.508
THADA	-3.234
THAP1	-3.855
THAP10	-7.511
THAP11	4.791
THAP12	-3.584
THAP2	-6.744
THAP3	-1.125
THAP4	-9.886
THAP5	-3.593
THAP6	0.286
THAP7	-8.474
THAP8	-7.041
THAP9	-5.316
THBD	-7.262
THBS1	-1.731
THBS2	-2.970
THBS3	-2.152
THBS4	-3.019
THEG	-4.356
THEGL	-0.787
THEM4	-8.158
THEM5	-6.842
THEM6	-2.944
THEMIS	-5.695
THEMIS2	-7.174
THG1L	-1.017
THNSL1	-6.778
THNSL2	-11.825
THOC1	6.155
THOC2	0.815
THOC3	3.913
THOC5	9.362
THOC6	3.542
THOC7	-3.432
THOP1	-5.283
THPO	-8.298
THRA	-8.626
THRAP3	-6.677
THRB	-8.336
THRSP	1.679
THSD1	-8.702
THSD4	-6.133
THSD7A	-7.340
THSD7B	-6.697
THTPA	-2.137
THUMPD1	-6.948
THUMPD2	-5.371
THUMPD3	-7.763
THY1	-6.850
THYN1	-7.139
TIA1	-5.392
TIAF1	-6.010
TIAL1	-5.275
TIAM1	-12.749
TIAM2	-14.931
TICAM1	-3.484
TICAM2	-4.670
TICRR	-2.509
TIE1	-3.443
TIFA	-7.057
TIFAB	-7.294
TIGAR	-7.850
TIGD1	-9.719
TIGD2	-3.530
TIGD3	-8.675
TIGD4	-4.933
TIGD5	-2.857
TIGD6	-5.058
TIGD7	-7.495
TIGIT	-9.289
TIMD4	-6.545
TIMELESS	-1.071
TIMM10	15.748
TIMM10B	-3.643
TIMM13	10.217
TIMM17A	-4.064
TIMM17B	-4.180
TIMM21	-7.716
TIMM22	-2.763
TIMM23	3.891
TIMM23B	-5.578
TIMM29	-5.938
TIMM44	2.782
TIMM50	3.100
TIMM8A	-4.503
TIMM8B	-8.655
TIMM9	-0.381
TIMMDC1	0.663
TIMP1	-8.332
TIMP2	-5.998
TIMP3	-15.110
TIMP4	-3.433
TINAG	-14.143
TINAGL1	-3.957
TINF2	6.001
TIPARP	-6.549
TIPIN	-2.419
TIPRL	-6.242
TIRAP	-2.726
TJAP1	-4.057
TJP1	-5.835
TJP2	-7.465
TJP3	-4.013
TK1	-5.804
TK2	-5.197
TKFC	-4.100
TKT	5.211
TKTL1	-5.008
TKTL2	-9.443
TLCD1	2.293
TLCD2	-6.215
TLCD3A	-8.017
TLCD3B	-0.813
TLCD4	-8.690
TLCD5	-9.172
TLDC2	-6.425
TLE1	-3.170
TLE2	-10.816
TLE3	-12.272
TLE4	-2.653
TLE5	-5.669
TLE6	-9.394
TLK1	-2.641
TLK2	6.490
TLL1	-7.518
TLL2	-9.151
TLN1	-2.014
TLN2	-11.266
TLNRD1	-7.314
TLR1	-10.607
TLR10	-11.863
TLR2	-3.584
TLR3	-7.414
TLR4	-4.003
TLR5	-0.239
TLR6	-7.905
TLR7	-6.539
TLR8	-6.553
TLR9	-9.261
TLX1	-7.507
TLX2	-8.093
TLX3	-5.780
TM2D1	-4.599
TM2D2	-6.272
TM2D3	-5.207
TM4SF1	-3.287
TM4SF18	-2.416
TM4SF19	-2.264
TM4SF20	-7.169
TM4SF4	-3.649
TM4SF5	-12.328
TM6SF1	-5.811
TM6SF2	-5.588
TM7SF2	-3.976
TM7SF3	-15.276
TM9SF1	-7.114
TM9SF2	-3.780
TM9SF3	-9.490
TM9SF4	-5.332
TMA16	5.701
TMA7	-6.521
TMBIM1	-6.419
TMBIM4	-7.805
TMBIM6	-8.815
TMC1	-8.007
TMC2	-10.619
TMC3	-9.037
TMC4	-6.838
TMC5	-9.313
TMC6	-4.475
TMC7	-7.962
TMC8	-9.639
TMCC1	-7.573
TMCC2	-2.089
TMCC3	-5.477
TMCO1	-5.692
TMCO2	-4.340
TMCO3	-9.618
TMCO4	0.602
TMCO5A	-6.106
TMCO6	-0.202
TMED1	-6.659
TMED10	29.712
TMED2	-4.118
TMED3	-6.680
TMED4	-8.705
TMED5	-3.942
TMED6	-3.075
TMED7	-10.146
TMED8	-2.199
TMED9	-7.350
TMEFF1	-3.647
TMEFF2	1.375
TMEM100	-7.035
TMEM101	-5.386
TMEM102	-6.099
TMEM104	-6.934
TMEM106A	-5.809
TMEM106B	-9.292
TMEM106C	-3.315
TMEM107	-9.715
TMEM108	-5.349
TMEM109	-2.637
TMEM11	-5.145
TMEM114	0.349
TMEM115	-7.083
TMEM116	-4.558
TMEM117	-8.101
TMEM119	-7.731
TMEM120A	-2.308
TMEM120B	-10.421
TMEM121	-3.510
TMEM121B	-11.912
TMEM123	-4.460
TMEM125	-3.803
TMEM126A	-4.829
TMEM126B	-8.987
TMEM127	-5.387
TMEM128	-6.936
TMEM129	-4.019
TMEM130	0.194
TMEM131	-3.703
TMEM131L	-7.325
TMEM132A	-9.658
TMEM132B	-4.043
TMEM132C	-9.401
TMEM132D	-9.866
TMEM132E	-3.837
TMEM134	-12.587
TMEM135	-10.725
TMEM138	-9.967
TMEM139	-5.828
TMEM140	-9.296
TMEM141	-6.585
TMEM143	-8.470
TMEM144	-9.010
TMEM145	-8.796
TMEM147	-4.912
TMEM14A	-11.872
TMEM14B	-11.489
TMEM14C	-3.260
TMEM150A	-10.809
TMEM150B	-9.752
TMEM150C	-7.540
TMEM151A	-3.548
TMEM151B	-12.975
TMEM154	-12.426
TMEM155	-9.834
TMEM156	-7.888
TMEM158	-8.273
TMEM159	-6.882
TMEM160	-11.446
TMEM161A	-7.461
TMEM161B	-10.805
TMEM163	-4.724
TMEM164	-7.384
TMEM165	-12.718
TMEM167A	-6.559
TMEM167B	-4.303
TMEM168	-9.714
TMEM169	-4.838
TMEM17	-16.194
TMEM170A	-7.689
TMEM170B	-1.200
TMEM171	-7.058
TMEM173	-5.859
TMEM174	-7.720
TMEM175	-4.501
TMEM176A	-12.705
TMEM176B	-9.644
TMEM177	0.939
TMEM178A	-6.977
TMEM178B	-10.229
TMEM179	-7.518
TMEM179B	-4.362
TMEM18	-2.578
TMEM181	-8.599
TMEM182	-7.459
TMEM183A	-5.980
TMEM184A	-5.464
TMEM184B	-6.908
TMEM184C	-4.327
TMEM185A	-6.222
TMEM185B	-10.006
TMEM186	-5.683
TMEM187	-8.039
TMEM189	-3.892
TMEM19	-6.824
TMEM190	-4.090
TMEM191B	-5.142
TMEM191C	-7.049
TMEM192	-2.170
TMEM196	-7.638
TMEM198	-6.784
TMEM199	-6.521
TMEM200A	-9.993
TMEM200B	-3.543
TMEM200C	-11.904
TMEM201	-5.068
TMEM202	-7.496
TMEM203	-4.961
TMEM204	-7.393
TMEM205	1.074
TMEM207	-10.081
TMEM208	-1.868
TMEM209	3.348
TMEM210	-8.088
TMEM211	-9.118
TMEM212	-11.249
TMEM213	-5.329
TMEM214	-2.316
TMEM215	-4.864
TMEM216	-7.095
TMEM217	-5.518
TMEM218	-11.063
TMEM219	-6.255
TMEM220	-5.719
TMEM221	-9.090
TMEM222	-6.538
TMEM223	-11.247
TMEM225	-9.320
TMEM225B	-7.760
TMEM229A	-3.486
TMEM229B	-4.185
TMEM230	-8.401
TMEM231	-5.642
TMEM232	-15.890
TMEM233	-6.443
TMEM234	-6.238
TMEM235	-6.088
TMEM236	-11.018
TMEM237	-8.269
TMEM238	-7.905
TMEM239	-5.779
TMEM240	-1.179
TMEM241	-7.171
TMEM242	-4.565
TMEM243	-7.073
TMEM244	-4.514
TMEM245	-10.011
TMEM246	-12.369
TMEM247	-12.876
TMEM248	-5.936
TMEM249	-6.943
TMEM25	-3.606
TMEM250	-12.876
TMEM251	-5.612
TMEM252	-10.196
TMEM253	-3.530
TMEM254	-7.381
TMEM255A	-7.184
TMEM255B	-2.908
TMEM256	-6.228
TMEM258	-0.057
TMEM259	-5.892
TMEM26	-10.795
TMEM260	-8.677
TMEM262	-11.198
TMEM263	-4.249
TMEM265	-6.556
TMEM266	-6.234
TMEM267	-6.386
TMEM268	-9.260
TMEM269	-10.851
TMEM270	0.044
TMEM273	-6.732
TMEM30A	-6.347
TMEM30B	-3.306
TMEM31	-7.892
TMEM33	-8.964
TMEM35A	-7.383
TMEM35B	-4.952
TMEM37	-6.120
TMEM38A	-5.204
TMEM38B	-11.273
TMEM39A	-2.860
TMEM39B	-13.460
TMEM40	-7.945
TMEM41A	-9.821
TMEM41B	-9.202
TMEM42	-12.261
TMEM43	-9.733
TMEM44	-6.766
TMEM45A	-5.406
TMEM45B	-8.415
TMEM47	-9.188
TMEM50A	-9.886
TMEM50B	-9.459
TMEM51	-3.597
TMEM52	-2.375
TMEM52B	-11.652
TMEM53	-1.553
TMEM54	-6.057
TMEM59	-8.468
TMEM59L	-11.072
TMEM60	-4.414
TMEM61	-7.902
TMEM62	-6.669
TMEM63A	-3.762
TMEM63B	-0.189
TMEM63C	-8.547
TMEM64	-11.125
TMEM65	1.261
TMEM67	-10.460
TMEM68	-5.481
TMEM69	-6.945
TMEM70	-2.842
TMEM71	-11.145
TMEM72	-8.797
TMEM74	-7.111
TMEM74B	-3.723
TMEM79	-5.407
TMEM80	-3.977
TMEM81	-7.273
TMEM82	-3.645
TMEM86A	-8.246
TMEM86B	-8.274
TMEM87A	-8.485
TMEM87B	-5.354
TMEM88	-3.123
TMEM88B	-7.333
TMEM89	-7.262
TMEM8A	-8.293
TMEM8B	-7.146
TMEM9	-5.713
TMEM91	-10.720
TMEM92	-6.917
TMEM94	-11.184
TMEM95	-6.925
TMEM97	-1.197
TMEM98	-5.524
TMEM9B	-6.012
TMF1	-2.093
TMIE	-6.092
TMIGD1	-4.602
TMIGD2	0.122
TMIGD3	-8.176
TMLHE	-9.033
TMOD1	-7.256
TMOD2	-7.397
TMOD3	-7.097
TMOD4	-1.705
TMPO	-8.119
TMPPE	-6.265
TMPRSS11A	-4.685
TMPRSS11B	-3.009
TMPRSS11D	-11.155
TMPRSS11E	-7.503
TMPRSS11F	-10.812
TMPRSS12	-9.964
TMPRSS13	-5.652
TMPRSS15	-5.311
TMPRSS2	-5.376
TMPRSS3	-4.930
TMPRSS4	-4.171
TMPRSS5	-7.763
TMPRSS6	-6.891
TMPRSS7	-8.680
TMPRSS9	-5.107
TMSB10	-7.247
TMSB15A	-2.180
TMSB15B	-5.560
TMSB4X	-6.785
TMSB4Y	-5.725
TMTC1	-8.235
TMTC2	-6.223
TMTC3	-11.186
TMTC4	-7.631
TMUB1	-6.399
TMUB2	-2.655
TMX1	-15.362
TMX2	-1.040
TMX3	-6.854
TMX4	-7.173
TNC	-7.387
TNF	-7.833
TNFAIP1	-5.077
TNFAIP2	-6.956
TNFAIP3	-10.277
TNFAIP6	1.746
TNFAIP8	-5.936
TNFAIP8L1	-6.787
TNFAIP8L2	-4.540
TNFAIP8L3	-5.335
TNFRSF10A	-7.979
TNFRSF10B	-8.904
TNFRSF10C	-9.124
TNFRSF10D	-5.128
TNFRSF11A	-10.810
TNFRSF11B	-6.673
TNFRSF12A	2.280
TNFRSF13B	-5.795
TNFRSF13C	-2.982
TNFRSF14	-6.027
TNFRSF17	-7.592
TNFRSF18	-14.700
TNFRSF19	-1.052
TNFRSF1A	-7.715
TNFRSF1B	-5.457
TNFRSF21	-7.276
TNFRSF25	-3.546
TNFRSF4	-4.859
TNFRSF6B	-7.320
TNFRSF8	2.346
TNFRSF9	-6.786
TNFSF10	-12.241
TNFSF11	-6.250
TNFSF12	-8.504
TNFSF13	-5.907
TNFSF13B	-1.622
TNFSF14	-7.826
TNFSF15	-9.532
TNFSF18	-8.687
TNFSF4	-4.118
TNFSF8	-4.701
TNFSF9	-8.396
TNIK	-13.166
TNIP1	-10.251
TNIP2	-7.685
TNIP3	-10.613
TNK1	-9.486
TNK2	-6.646
TNKS	-8.815
TNKS1BP1	-2.461
TNKS2	-2.153
TNMD	-7.037
TNN	-7.294
TNNC1	-9.483
TNNC2	-7.194
TNNI1	-4.347
TNNI2	-4.657
TNNI3	-5.245
TNNI3K	-5.540
TNNT1	-5.673
TNNT2	-3.936
TNNT3	-0.870
TNP1	-4.522
TNP2	-8.332
TNPO1	-4.713
TNPO2	-6.770
TNPO3	10.238
TNR	-7.717
TNRC18	-0.579
TNRC6A	-4.621
TNRC6B	-9.979
TNRC6C	-5.054
TNS1	-9.148
TNS2	-5.375
TNS3	-7.722
TNS4	-6.390
TNXB	-9.522
TOB1	1.258
TOB2	-6.250
TOE1	-1.245
TOGARAM1	-5.429
TOGARAM2	-12.048
TOLLIP	-5.376
TOM1	-6.635
TOM1L1	-10.485
TOM1L2	-7.577
TOMM20	3.312
TOMM20L	-8.697
TOMM22	9.584
TOMM34	-8.722
TOMM40	-0.419
TOMM40L	-4.154
TOMM5	-8.670
TOMM6	-4.368
TOMM7	-9.253
TOMM70	-3.227
TONSL	14.995
TOP1	5.870
TOP1MT	-4.147
TOP2A	10.266
TOP2B	-4.976
TOP3A	19.951
TOP3B	-3.222
TOPAZ1	-12.866
TOPBP1	-8.525
TOPORS	-7.148
TOR1A	0.751
TOR1AIP1	-4.444
TOR1AIP2	-7.588
TOR1B	-4.821
TOR2A	-9.969
TOR3A	-5.896
TOR4A	-6.041
TOX	-12.160
TOX2	-4.642
TOX3	-9.418
TOX4	-1.159
TP53	-4.132
TP53AIP1	-6.085
TP53BP1	-8.778
TP53BP2	-5.048
TP53I11	-9.009
TP53I13	-2.050
TP53I3	-5.855
TP53INP1	-7.678
TP53INP2	-9.541
TP53RK	17.004
TP53TG5	-8.481
TP63	-7.245
TP73	-6.252
TPBG	-1.790
TPBGL	-6.594
TPCN1	-10.576
TPCN2	-2.316
TPD52	-11.795
TPD52L1	-9.104
TPD52L2	-5.382
TPD52L3	-10.394
TPGS1	-6.307
TPGS2	-11.297
TPH1	-6.366
TPH2	-6.639
TPI1	-0.127
TPK1	-8.089
TPM1	-2.501
TPM2	-1.979
TPM3	-7.560
TPM4	-4.724
TPMT	-6.359
TPO	-7.549
TPP1	-5.096
TPP2	-4.775
TPPP	-12.005
TPPP2	0.845
TPPP3	-14.664
TPR	1.804
TPRA1	-10.253
TPRG1	-8.909
TPRG1L	-7.932
TPRKB	-0.844
TPRN	-7.049
TPRX1	-9.019
TPSAB1	-3.765
TPSB2	-3.639
TPSD1	-5.803
TPSG1	-6.710
TPST1	-7.862
TPST2	-1.651
TPT1	16.960
TPTE	-12.160
TPTE2	-6.670
TPX2	3.766
TRA2A	1.228
TRA2B	-7.649
TRABD	-8.087
TRABD2A	-9.259
TRABD2B	-3.591
TRADD	-10.146
TRAF1	-6.045
TRAF2	-7.447
TRAF3	-3.305
TRAF3IP1	-6.403
TRAF3IP2	-5.554
TRAF3IP3	-5.344
TRAF4	-2.167
TRAF5	-6.443
TRAF6	-6.161
TRAF7	-7.197
TRAFD1	-4.707
TRAIP	4.244
TRAK1	-1.546
TRAK2	-3.971
TRAM1	-7.728
TRAM1L1	-5.607
TRAM2	-8.365
TRANK1	-5.758
TRAP1	-6.372
TRAPPC1	4.796
TRAPPC10	-3.654
TRAPPC11	5.828
TRAPPC12	-7.087
TRAPPC13	-4.629
TRAPPC2	-2.656
TRAPPC2L	-2.213
TRAPPC3	-0.967
TRAPPC3L	-7.263
TRAPPC4	0.961
TRAPPC5	-7.300
TRAPPC6A	-8.488
TRAPPC6B	-6.823
TRAPPC8	0.248
TRAPPC9	-4.648
TRARG1	-5.680
TRAT1	-8.703
TRDMT1	-12.653
TRDN	-7.966
TREH	-9.201
TREM1	-6.463
TREM2	-6.621
TREML1	-4.626
TREML2	-8.049
TREML4	-6.474
TRERF1	-3.197
TREX1	-8.229
TREX2	-7.643
TRH	-9.948
TRHDE	-8.501
TRHR	-7.690
TRIAP1	13.573
TRIB1	-4.728
TRIB2	-2.651
TRIB3	-9.022
TRIL	-4.427
TRIM10	-6.124
TRIM11	-7.085
TRIM13	-11.203
TRIM14	-5.211
TRIM15	-11.006
TRIM16	-4.717
TRIM16L	-4.038
TRIM17	-4.730
TRIM2	-4.866
TRIM21	-0.975
TRIM22	-5.436
TRIM23	-7.456
TRIM24	-8.819
TRIM25	-1.202
TRIM26	-11.593
TRIM27	-4.941
TRIM28	-0.751
TRIM29	-6.800
TRIM3	-2.877
TRIM31	-12.775
TRIM32	-7.626
TRIM33	-1.538
TRIM34	-7.480
TRIM35	-13.569
TRIM36	-8.862
TRIM37	8.831
TRIM38	-5.699
TRIM39	-6.789
TRIM4	-7.603
TRIM40	-6.670
TRIM41	-9.271
TRIM42	-7.516
